2024-11-29 17:48:05,427, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:00,908, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:00,908, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:18,479, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:18,479, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:18,479, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:19,315, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:19,315, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:19,315, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:19,315, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:20,282, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:20,282, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:20,282, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:20,282, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:20,282, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:22,646, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:24,153, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:25,186, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:26,244, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:28,861, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
2024-11-29 17:49:30,303, INFO, Missatge d'info especial en format CSV
